# Logger type: CL3000
# HW rev: 7.xx
# FW rev: 5.75 / 4.00.03
# Logger ID: id0001
# Session No.: 106
# Split No.: 1
# Time: 20200208T155344
# Value separator: ";"
# Time format: 6
# Time separator: ""
# Time separator ms: ""
# Date separator: ""
# Time and date separator: ""
# Bit-rate: 5000
# Silent mode: false
# Cyclic mode: false
Timestamp;Type;ID;Data
20200208155608474;0;101;0101010110000000
20200208155608499;0;101;0101010110000000
20200208155608527;1;101;deadbeef00000000
20200208155608552;0;101;0101010110000000
20200208155608576;0;101;0101010110000000
20200208155608605;1;101;deadbeef00000000
20200208155608630;0;101;0101010110000000
20200208155608654;0;101;0101010110000000
20200208155608683;1;101;deadbeef00000000
20200208155608707;0;101;0101010110000000
20200208155608732;0;101;0101010110000000
20200208155608761;1;101;deadbeef00000000
20200208155608785;0;101;0101010110000000
20200208155608810;0;101;0101010110000000
20200208155608838;1;101;deadbeef00000000
20200208155608863;0;101;0101010110000000
20200208155608888;0;101;0101010110000000
20200208155608916;1;101;deadbeef00000000
20200208155608941;0;101;0101010110000000
20200208155608965;0;101;0101010110000000
20200208155608994;1;101;deadbeef00000000
20200208155609018;0;101;0101010110000000
20200208155609043;0;101;0101010110000000
20200208155609072;1;101;deadbeef00000000
20200208155609096;0;101;0101010110000000
20200208155609121;0;101;0101010110000000
20200208155609149;1;101;deadbeef00000000
20200208155609174;0;101;0101010110000000
20200208155609199;0;101;0101010110000000
20200208155609227;1;101;deadbeef00000000
20200208155609252;0;101;0101010110000000
20200208155609276;0;101;0101010110000000
20200208155609305;1;101;deadbeef00000000
20200208155609329;0;101;0101010110000000
20200208155609354;0;101;0101010110000000
20200208155609383;1;101;deadbeef00000000
20200208155609407;0;101;0101010110000000
20200208155609432;0;101;0101010110000000
20200208155609460;1;101;deadbeef00000000
20200208155609485;0;101;0101010110000000
20200208155609510;0;101;0101010110000000
20200208155609538;1;101;deadbeef00000000
20200208155609563;0;101;0101010110000000
20200208155609587;0;101;0101010110000000
20200208155609616;1;101;deadbeef00000000
20200208155609641;0;101;0101010110000000
20200208155609665;0;101;0101010110000000
20200208155609694;1;101;deadbeef00000000
20200208155609718;0;101;0101010110000000
20200208155609743;0;101;0101010110000000
20200208155609771;1;101;deadbeef00000000
20200208155609796;0;101;0101010110000000
20200208155609821;0;101;0101010110000000
20200208155609849;1;101;deadbeef00000000
20200208155609874;0;101;0101010110000000
20200208155609898;0;101;0101010110000000
20200208155609927;1;101;deadbeef00000000
20200208155609952;0;101;0101010110000000
20200208155609976;0;101;0101010110000000
20200208155610005;1;101;deadbeef00000000
20200208155610029;0;101;0101010110000000
20200208155610054;0;101;0101010110000000
20200208155610083;1;101;deadbeef00000000
20200208155610107;0;101;0101010110000000
20200208155610132;0;101;0101010110000000
20200208155610160;1;101;deadbeef00000000
20200208155610185;0;101;0101010110000000
20200208155610209;0;101;0101010110000000
20200208155610238;1;101;deadbeef00000000
20200208155610263;0;101;0101010110000000
20200208155610287;0;101;0101010110000000
20200208155610316;1;101;deadbeef00000000
20200208155610340;0;101;0101010110000000
20200208155610365;0;101;0101010110000000
20200208155610394;1;101;deadbeef00000000
20200208155610418;0;101;0101010110000000
20200208155610443;0;101;0101010110000000
20200208155610471;1;101;deadbeef00000000
20200208155610496;0;101;0101010110000000
20200208155610521;0;101;0101010110000000
20200208155610549;1;101;deadbeef00000000
20200208155610574;0;101;0101010110000000
20200208155610598;0;101;0101010110000000
20200208155610627;1;101;deadbeef00000000
20200208155610651;0;101;0101010110000000
20200208155610676;0;101;0101010110000000
20200208155610705;1;101;deadbeef00000000
20200208155610729;0;101;0101010110000000
20200208155610754;0;101;0101010110000000
20200208155610782;1;101;deadbeef00000000
20200208155610807;0;101;0101010110000000
20200208155610832;0;101;0101010110000000
20200208155610860;1;101;deadbeef00000000
20200208155610885;0;101;0101010110000000
20200208155610909;0;101;0101010110000000
20200208155610938;1;101;deadbeef00000000
20200208155610962;0;101;0101010110000000
20200208155610987;0;101;0101010110000000
20200208155611016;1;101;deadbeef00000000
20200208155611040;0;101;0101010110000000
20200208155611065;0;101;0101010110000000
20200208155611093;1;101;deadbeef00000000
20200208155611118;0;101;0101010110000000
20200208155611143;0;101;0101010110000000
20200208155611171;1;101;deadbeef00000000
20200208155611196;0;101;0101010110000000
20200208155611220;0;101;0101010110000000
20200208155611249;1;101;deadbeef00000000
20200208155611274;0;101;0101010110000000
20200208155611298;0;101;0101010110000000
20200208155611327;1;101;deadbeef00000000
20200208155611351;0;101;0101010110000000
20200208155611376;0;101;0101010110000000
20200208155611404;1;101;deadbeef00000000
20200208155611429;0;101;0101010110000000
20200208155611454;0;101;0101010110000000
20200208155611482;1;101;deadbeef00000000
20200208155611507;0;101;0101010110000000
20200208155611531;0;101;0101010110000000
20200208155611560;1;101;deadbeef00000000
20200208155611585;0;101;0101010110000000
20200208155611609;0;101;0101010110000000
20200208155611638;1;101;deadbeef00000000
20200208155611662;0;101;0101010110000000
20200208155611687;0;101;0101010110000000
20200208155611716;1;101;deadbeef00000000
20200208155611740;0;101;0101010110000000
20200208155611765;0;101;0101010110000000
20200208155611793;1;101;deadbeef00000000
20200208155611818;0;101;0101010110000000
20200208155611842;0;101;0101010110000000
20200208155611871;1;101;deadbeef00000000
20200208155611896;0;101;0101010110000000
20200208155611920;0;101;0101010110000000
20200208155611949;1;101;deadbeef00000000
20200208155611973;0;101;0101010110000000
20200208155611998;0;101;0101010110000000
20200208155612027;1;101;deadbeef00000000
20200208155612051;0;101;0101010110000000
20200208155612076;0;101;0101010110000000
20200208155612104;1;101;deadbeef00000000
20200208155612129;0;101;0101010110000000
20200208155612154;0;101;0101010110000000
20200208155612182;1;101;deadbeef00000000
20200208155612207;0;101;0101010110000000
20200208155612231;0;101;0101010110000000
20200208155612260;1;101;deadbeef00000000
20200208155612284;0;101;0101010110000000
20200208155612309;0;101;0101010110000000
20200208155612338;1;101;deadbeef00000000
20200208155612362;0;101;0101010110000000
20200208155612387;0;101;0101010110000000
20200208155612415;1;101;deadbeef00000000
20200208155612440;0;101;0101010110000000
20200208155612465;0;101;0101010110000000
20200208155612493;1;101;deadbeef00000000
20200208155612518;0;101;0101010110000000
20200208155612542;0;101;0101010110000000
20200208155612571;1;101;deadbeef00000000
20200208155612596;0;101;0101010110000000
20200208155612620;0;101;0101010110000000
20200208155612649;1;101;deadbeef00000000
20200208155612673;0;101;0101010110000000
20200208155612698;0;101;0101010110000000
20200208155612726;1;101;deadbeef00000000
20200208155612751;0;101;0101010110000000
20200208155612776;0;101;0101010110000000
20200208155612804;1;101;deadbeef00000000
20200208155612829;0;101;0101010110000000
20200208155612853;0;101;0101010110000000
20200208155612882;1;101;deadbeef00000000
20200208155612907;0;101;0101010110000000
20200208155612931;0;101;0101010110000000
20200208155612960;1;101;deadbeef00000000
20200208155612984;0;101;0101010110000000
20200208155613009;0;101;0101010110000000
20200208155613037;1;101;deadbeef00000000
20200208155613062;0;101;0101010110000000
20200208155613087;0;101;0101010110000000
20200208155613115;1;101;deadbeef00000000
20200208155613140;0;101;0101010110000000
20200208155613164;0;101;0101010110000000
20200208155613193;1;101;deadbeef00000000
20200208155613218;0;101;0101010110000000
20200208155613242;0;101;0101010110000000
20200208155613271;1;101;deadbeef00000000
20200208155613295;0;101;0101010110000000
20200208155613320;0;101;0101010110000000
20200208155613349;1;101;deadbeef00000000
20200208155613373;0;101;0101010110000000
20200208155613398;0;101;0101010110000000
20200208155613426;1;101;deadbeef00000000
20200208155613451;0;101;0101010110000000
20200208155613475;0;101;0101010110000000
20200208155613504;1;101;deadbeef00000000
20200208155613529;0;101;0101010110000000
20200208155613553;0;101;0101010110000000
20200208155613582;1;101;deadbeef00000000
20200208155613606;0;101;0101010110000000
20200208155613631;0;101;0101010110000000
20200208155613660;1;101;deadbeef00000000
20200208155613684;0;101;0101010110000000
20200208155613709;0;101;0101010110000000
20200208155613737;1;101;deadbeef00000000
20200208155613762;0;101;0101010110000000
20200208155613787;0;101;0101010110000000
20200208155613815;1;101;deadbeef00000000
20200208155613840;0;101;0101010110000000
20200208155613864;0;101;0101010110000000
20200208155613893;1;101;deadbeef00000000
20200208155613917;0;101;0101010110000000
20200208155613942;0;101;0101010110000000
20200208155613971;1;101;deadbeef00000000
20200208155613995;0;101;0101010110000000
20200208155614020;0;101;0101010110000000
20200208155614048;1;101;deadbeef00000000
20200208155614073;0;101;0101010110000000
20200208155614098;0;101;0101010110000000
20200208155614126;1;101;deadbeef00000000
20200208155614151;0;101;0101010110000000
20200208155614175;0;101;0101010110000000
20200208155614204;1;101;deadbeef00000000
20200208155614229;0;101;0101010110000000
20200208155614253;0;101;0101010110000000
20200208155614282;1;101;deadbeef00000000
20200208155614306;0;101;0101010110000000
20200208155614331;0;101;0101010110000000
20200208155614359;1;101;deadbeef00000000
20200208155614384;0;101;0101010110000000
20200208155614409;0;101;0101010110000000
20200208155614437;1;101;deadbeef00000000
20200208155614462;0;101;0101010110000000
20200208155614486;0;101;0101010110000000
20200208155614515;1;101;deadbeef00000000
20200208155614540;0;101;0101010110000000
20200208155614564;0;101;0101010110000000
20200208155614593;1;101;deadbeef00000000
20200208155614617;0;101;0101010110000000
20200208155614642;0;101;0101010110000000
20200208155614671;1;101;deadbeef00000000
20200208155614695;0;101;0101010110000000
20200208155614720;0;101;0101010110000000
20200208155614748;1;101;deadbeef00000000
20200208155614773;0;101;0101010110000000
20200208155614797;0;101;0101010110000000
20200208155614826;1;101;deadbeef00000000
20200208155614851;0;101;0101010110000000
20200208155614875;0;101;0101010110000000
20200208155614904;1;101;deadbeef00000000
20200208155614928;0;101;0101010110000000
20200208155614953;0;101;0101010110000000
20200208155614982;1;101;deadbeef00000000
20200208155615006;0;101;0101010110000000
20200208155615031;0;101;0101010110000000
20200208155615059;1;101;deadbeef00000000
20200208155615084;0;101;0101010110000000
20200208155615109;0;101;0101010110000000
20200208155615137;1;101;deadbeef00000000
20200208155615162;0;101;0101010110000000
20200208155615186;0;101;0101010110000000
20200208155615215;1;101;deadbeef00000000
20200208155615239;0;101;0101010110000000
20200208155615264;0;101;0101010110000000
20200208155615293;1;101;deadbeef00000000
20200208155615317;0;101;0101010110000000
20200208155615342;0;101;0101010110000000
20200208155615370;1;101;deadbeef00000000
20200208155615395;0;101;0101010110000000
20200208155615420;0;101;0101010110000000
20200208155615448;1;101;deadbeef00000000
20200208155615473;0;101;0101010110000000
20200208155615497;0;101;0101010110000000
20200208155615526;1;101;deadbeef00000000
20200208155615550;0;101;0101010110000000
20200208155615575;0;101;0101010110000000
20200208155615604;1;101;deadbeef00000000
20200208155615628;0;101;0101010110000000
20200208155615653;0;101;0101010110000000
20200208155615681;1;101;deadbeef00000000
20200208155615706;0;101;0101010110000000
20200208155615731;0;101;0101010110000000
20200208155615759;1;101;deadbeef00000000
20200208155615784;0;101;0101010110000000
20200208155615808;0;101;0101010110000000
20200208155615837;1;101;deadbeef00000000
20200208155615862;0;101;0101010110000000
20200208155615886;0;101;0101010110000000
20200208155615915;1;101;deadbeef00000000
20200208155615939;0;101;0101010110000000
20200208155615964;0;101;0101010110000000
20200208155615992;1;101;deadbeef00000000
20200208155616017;0;101;0101010110000000
20200208155616042;0;101;0101010110000000
20200208155616070;1;101;deadbeef00000000
20200208155616095;0;101;0101010110000000
20200208155616119;0;101;0101010110000000
20200208155616148;1;101;deadbeef00000000
20200208155616173;0;101;0101010110000000
20200208155616197;0;101;0101010110000000
20200208155616226;1;101;deadbeef00000000
20200208155616250;0;101;0101010110000000
20200208155616275;0;101;0101010110000000
20200208155616304;1;101;deadbeef00000000
20200208155616328;0;101;0101010110000000
20200208155616353;0;101;0101010110000000
20200208155616381;1;101;deadbeef00000000
20200208155616406;0;101;0101010110000000
20200208155616430;0;101;0101010110000000
20200208155616459;1;101;deadbeef00000000
20200208155616484;0;101;0101010110000000
20200208155616508;0;101;0101010110000000
20200208155616537;1;101;deadbeef00000000
20200208155616561;0;101;0101010110000000
20200208155616586;0;101;0101010110000000
20200208155616615;1;101;deadbeef00000000
20200208155616639;0;101;0101010110000000
20200208155616664;0;101;0101010110000000
20200208155616692;1;101;deadbeef00000000
20200208155616717;0;101;0101010110000000
20200208155616742;0;101;0101010110000000
20200208155616770;1;101;deadbeef00000000
20200208155616795;0;101;0101010110000000
20200208155616819;0;101;0101010110000000
20200208155616848;1;101;deadbeef00000000
20200208155616872;0;101;0101010110000000
20200208155616897;0;101;0101010110000000
20200208155616926;1;101;deadbeef00000000
20200208155616950;0;101;0101010110000000
20200208155616975;0;101;0101010110000000
20200208155617003;1;101;deadbeef00000000
20200208155617028;0;101;0101010110000000
20200208155617053;0;101;0101010110000000
20200208155617081;1;101;deadbeef00000000
20200208155617106;0;101;0101010110000000
20200208155617130;0;101;0101010110000000
20200208155617159;1;101;deadbeef00000000
20200208155617183;0;101;0101010110000000
20200208155617208;0;101;0101010110000000
20200208155617237;1;101;deadbeef00000000
20200208155617261;0;101;0101010110000000
20200208155617286;0;101;0101010110000000
20200208155617314;1;101;deadbeef00000000
20200208155617339;0;101;0101010110000000
20200208155617364;0;101;0101010110000000
20200208155617392;1;101;deadbeef00000000
20200208155617417;0;101;0101010110000000
20200208155617441;0;101;0101010110000000
20200208155617470;1;101;deadbeef00000000
20200208155617495;0;101;0101010110000000
20200208155617519;0;101;0101010110000000
20200208155617548;1;101;deadbeef00000000
20200208155617572;0;101;0101010110000000
20200208155617597;0;101;0101010110000000
20200208155617625;1;101;deadbeef00000000
20200208155617650;0;101;0101010110000000
20200208155617675;0;101;0101010110000000
20200208155617703;1;101;deadbeef00000000
20200208155617728;0;101;0101010110000000
20200208155617752;0;101;0101010110000000
